"Scenario","Vehicle","Country","Year","Sales"
"Momentum","Cars","Canada",2033,1645233
"Momentum","Cars","Canada",2034,1732922
"Momentum","Cars","Canada",2035,1820054
"Momentum","Cars","Canada",2036,1817662
"Momentum","Cars","Canada",2037,1818068
"Momentum","Cars","Canada",2038,1820056
"Momentum","Cars","Canada",2039,1820539
"Momentum","Cars","Canada",2040,1819733
"Momentum","Cars","Canada",2041,1823206
"Momentum","Cars","Canada",2042,1829009
"Momentum","Cars","Canada",2043,1828302
"Momentum","Cars","Canada",2044,1831465
"Momentum","Cars","Canada",2045,1841176
"Momentum","Cars","Canada",2046,1844977
"Momentum","Cars","Canada",2047,1847991
"Momentum","Cars","Canada",2048,1850427
"Momentum","Cars","Canada",2049,1849032
"Momentum","Cars","Canada",2050,1846613
"Momentum","Cars","Mexico",2015,212
"Momentum","Cars","Mexico",2016,133
"Momentum","Cars","Mexico",2017,324
"Momentum","Cars","Mexico",2018,236
"Momentum","Cars","Mexico",2019,897
"Momentum","Cars","Mexico",2020,1840
"Momentum","Cars","Mexico",2021,3015
"Momentum","Cars","Mexico",2022,6911
"Momentum","Cars","Mexico",2023,14417
"Momentum","Cars","Mexico",2024,19488
"Momentum","Cars","Mexico",2025,21130
"Momentum","Cars","Mexico",2026,35915
"Momentum","Cars","Mexico",2027,61988
"Momentum","Cars","Mexico",2028,107012
"Momentum","Cars","Mexico",2029,184108
"Momentum","Cars","Mexico",2030,316155
"Momentum","Cars","Mexico",2031,409264
"Momentum","Cars","Mexico",2032,511749
"Momentum","Cars","Mexico",2033,621026
"Momentum","Cars","Mexico",2034,739237
"Momentum","Cars","Mexico",2035,865185
"Momentum","Cars","Mexico",2036,999468
"Momentum","Cars","Mexico",2037,1141158
"Momentum","Cars","Mexico",2038,1290276
"Momentum","Cars","Mexico",2039,1448273
"Momentum","Cars","Mexico",2040,1613369
"Momentum","Cars","Mexico",2041,1674592
"Momentum","Cars","Mexico",2042,1735808
"Momentum","Cars","Mexico",2043,1797470
"Momentum","Cars","Mexico",2044,1857343
"Momentum","Cars","Mexico",2045,1917477
"Momentum","Cars","Mexico",2046,1976526
"Momentum","Cars","Mexico",2047,2035619
"Momentum","Cars","Mexico",2048,2094740
"Momentum","Cars","Mexico",2049,2153902
"Momentum","Cars","Mexico",2050,2213095
"Momentum","Cars","United States",2015,71701
"Momentum","Cars","United States",2016,84260
"Momentum","Cars","United States",2017,106700
"Momentum","Cars","United States",2018,236407
"Momentum","Cars","United States",2019,233890
"Momentum","Cars","United States",2020,256143
"Momentum","Cars","United States",2021,482739
"Momentum","Cars","United States",2022,749466
"Momentum","Cars","United States",2023,1100815
"Momentum","Cars","United States",2024,1137551
"Momentum","Cars","United States",2025,2207263
"Momentum","Cars","United States",2026,3038275
"Momentum","Cars","United States",2027,4132397
"Momentum","Cars","United States",2028,4729704
"Momentum","Cars","United States",2029,6062054
"Momentum","Cars","United States",2030,6769074
"Momentum","Cars","United States",2031,7955745
"Momentum","Cars","United States",2032,8928137
"Momentum","Cars","United States",2033,9855807
"Momentum","Cars","United States",2034,10236033
"Momentum","Cars","United States",2035,10688318
"Momentum","Cars","United States",2036,10885202
"Momentum","Cars","United States",2037,11071192
"Momentum","Cars","United States",2038,11273753
"Momentum","Cars","United States",2039,11464602
"Momentum","Cars","United States",2040,11675635
"Momentum","Cars","United States",2041,11825496
"Momentum","Cars","United States",2042,11980787
"Momentum","Cars","United States",2043,12124528
"Momentum","Cars","United States",2044,12274554
"Momentum","Cars","United States",2045,12488326
"Momentum","Cars","United States",2046,12694603
"Momentum","Cars","United States",2047,12861326
"Momentum","Cars","United States",2048,13007483
"Momentum","Cars","United States",2049,13197339
"Momentum","Cars","United States",2050,13429523
"Momentum","Heavy trucks","Canada",2015,0
"Momentum","Heavy trucks","Canada",2016,0
"Momentum","Heavy trucks","Canada",2017,1
"Momentum","Heavy trucks","Canada",2018,7
"Momentum","Heavy trucks","Canada",2019,0
"Momentum","Heavy trucks","Canada",2020,0
"Momentum","Heavy trucks","Canada",2021,14
"Momentum","Heavy trucks","Canada",2022,129
"Momentum","Heavy trucks","Canada",2023,80
"Momentum","Heavy trucks","Canada",2024,107
"Momentum","Heavy trucks","Canada",2025,332
"Momentum","Heavy trucks","Canada",2026,697
"Momentum","Heavy trucks","Canada",2027,1459
"Momentum","Heavy trucks","Canada",2028,3067
"Momentum","Heavy trucks","Canada",2029,6440
"Momentum","Heavy trucks","Canada",2030,13519
"Momentum","Heavy trucks","Canada",2031,14849
"Momentum","Heavy trucks","Canada",2032,16205
"Momentum","Heavy trucks","Canada",2033,17588
"Momentum","Heavy trucks","Canada",2034,18998
"Momentum","Heavy trucks","Canada",2035,20435
"Momentum","Heavy trucks","Canada",2036,24792
"Momentum","Heavy trucks","Canada",2037,29238
"Momentum","Heavy trucks","Canada",2038,33774
"Momentum","Heavy trucks","Canada",2039,38400
"Momentum","Heavy trucks","Canada",2040,43115
"Momentum","Heavy trucks","Canada",2041,43564
"Momentum","Heavy trucks","Canada",2042,44013
"Momentum","Heavy trucks","Canada",2043,44462
"Momentum","Heavy trucks","Canada",2044,44911
"Momentum","Heavy trucks","Canada",2045,45360
"Momentum","Heavy trucks","Canada",2046,45808
"Momentum","Heavy trucks","Canada",2047,46257
"Momentum","Heavy trucks","Canada",2048,46706
"Momentum","Heavy trucks","Canada",2049,47155
"Momentum","Heavy trucks","Canada",2050,47604
"Momentum","Heavy trucks","Mexico",2015,0
"Momentum","Heavy trucks","Mexico",2016,0
"Momentum","Heavy trucks","Mexico",2017,0
"Momentum","Heavy trucks","Mexico",2018,0
"Momentum","Heavy trucks","Mexico",2019,0
"Momentum","Heavy trucks","Mexico",2020,0
"Momentum","Heavy trucks","Mexico",2021,20
"Momentum","Heavy trucks","Mexico",2022,88
"Momentum","Heavy trucks","Mexico",2023,47
"Momentum","Heavy trucks","Mexico",2024,22
"Momentum","Heavy trucks","Mexico",2025,371
"Momentum","Heavy trucks","Mexico",2026,430
"Momentum","Heavy trucks","Mexico",2027,486
"Momentum","Heavy trucks","Mexico",2028,537
"Momentum","Heavy trucks","Mexico",2029,588
"Momentum","Heavy trucks","Mexico",2030,634
"Momentum","Heavy trucks","Mexico",2031,1093
"Momentum","Heavy trucks","Mexico",2032,1530
"Momentum","Heavy trucks","Mexico",2033,1940
"Momentum","Heavy trucks","Mexico",2034,2327
"Momentum","Heavy trucks","Mexico",2035,2686
"Momentum","Heavy trucks","Mexico",2036,3124
"Momentum","Heavy trucks","Mexico",2037,3533
"Momentum","Heavy trucks","Mexico",2038,3909
"Momentum","Heavy trucks","Mexico",2039,4255
"Momentum","Heavy trucks","Mexico",2040,4568
"Momentum","Heavy trucks","Mexico",2041,4852
"Momentum","Heavy trucks","Mexico",2042,5103
"Momentum","Heavy trucks","Mexico",2043,5323
"Momentum","Heavy trucks","Mexico",2044,5513
"Momentum","Heavy trucks","Mexico",2045,5670
"Momentum","Heavy trucks","Mexico",2046,5797
"Momentum","Heavy trucks","Mexico",2047,5892
"Momentum","Heavy trucks","Mexico",2048,5956
"Momentum","Heavy trucks","Mexico",2049,5990
"Momentum","Heavy trucks","Mexico",2050,7486
"Momentum","Heavy trucks","United States",2015,25
"Momentum","Heavy trucks","United States",2016,125
"Momentum","Heavy trucks","United States",2017,11
"Momentum","Heavy trucks","United States",2018,12
"Momentum","Heavy trucks","United States",2019,95
"Momentum","Heavy trucks","United States",2020,142
"Momentum","Heavy trucks","United States",2021,75
"Momentum","Heavy trucks","United States",2022,599
"Momentum","Heavy trucks","United States",2023,1151
"Momentum","Heavy trucks","United States",2024,1044
"Momentum","Heavy trucks","United States",2025,20351
"Momentum","Heavy trucks","United States",2026,30592
"Momentum","Heavy trucks","United States",2027,37293
"Momentum","Heavy trucks","United States",2028,45647
"Momentum","Heavy trucks","United States",2029,53219
"Momentum","Heavy trucks","United States",2030,55993
"Momentum","Heavy trucks","United States",2031,72505
"Momentum","Heavy trucks","United States",2032,83570
"Momentum","Heavy trucks","United States",2033,95102
"Momentum","Heavy trucks","United States",2034,106710
"Momentum","Heavy trucks","United States",2035,118292
"Momentum","Heavy trucks","United States",2036,128780
"Momentum","Heavy trucks","United States",2037,138004
"Momentum","Heavy trucks","United States",2038,147793
"Momentum","Heavy trucks","United States",2039,157352
"Momentum","Heavy trucks","United States",2040,178943
"Momentum","Heavy trucks","United States",2041,179227
"Momentum","Heavy trucks","United States",2042,178502
"Momentum","Heavy trucks","United States",2043,178246
"Momentum","Heavy trucks","United States",2044,177141
"Momentum","Heavy trucks","United States",2045,174637
"Momentum","Heavy trucks","United States",2046,171832
"Momentum","Heavy trucks","United States",2047,170749
"Momentum","Heavy trucks","United States",2048,170767
"Momentum","Heavy trucks","United States",2049,169940
"Momentum","Heavy trucks","United States",2050,169926
"Momentum","Medium trucks","Canada",2015,0
"Momentum","Medium trucks","Canada",2016,0
"Momentum","Medium trucks","Canada",2017,0
"Momentum","Medium trucks","Canada",2018,0
"Momentum","Medium trucks","Canada",2019,0
"Momentum","Medium trucks","Canada",2020,0
"Momentum","Medium trucks","Canada",2021,16
"Momentum","Medium trucks","Canada",2022,256
"Momentum","Medium trucks","Canada",2023,106
"Momentum","Medium trucks","Canada",2024,185
"Momentum","Medium trucks","Canada",2025,4447
"Momentum","Medium trucks","Canada",2026,6841
"Momentum","Medium trucks","Canada",2027,10521
"Momentum","Medium trucks","Canada",2028,16178
"Momentum","Medium trucks","Canada",2029,24871
"Momentum","Medium trucks","Canada",2030,38227
"Momentum","Medium trucks","Canada",2031,45539
"Momentum","Medium trucks","Canada",2032,52931
"Momentum","Medium trucks","Canada",2033,60380
"Momentum","Medium trucks","Canada",2034,67909
"Momentum","Medium trucks","Canada",2035,75494
"Momentum","Medium trucks","Canada",2036,83160
"Momentum","Medium trucks","Canada",2037,90883
"Momentum","Medium trucks","Canada",2038,98686
"Momentum","Medium trucks","Canada",2039,106545
"Momentum","Medium trucks","Canada",2040,114485
"Momentum","Medium trucks","Canada",2041,115012
"Momentum","Medium trucks","Canada",2042,115538
"Momentum","Medium trucks","Canada",2043,116065
"Momentum","Medium trucks","Canada",2044,116591
"Momentum","Medium trucks","Canada",2045,117118
"Momentum","Medium trucks","Canada",2046,117645
"Momentum","Medium trucks","Canada",2047,118171
"Momentum","Medium trucks","Canada",2048,118698
"Momentum","Medium trucks","Canada",2049,119224
"Momentum","Medium trucks","Canada",2050,119751
"Momentum","Medium trucks","Mexico",2015,0
"Momentum","Medium trucks","Mexico",2016,0
"Momentum","Medium trucks","Mexico",2017,0
"Momentum","Medium trucks","Mexico",2018,0
"Momentum","Medium trucks","Mexico",2019,0
"Momentum","Medium trucks","Mexico",2020,0
"Momentum","Medium trucks","Mexico",2021,0
"Momentum","Medium trucks","Mexico",2022,0
"Momentum","Medium trucks","Mexico",2023,0
"Momentum","Medium trucks","Mexico",2024,30
"Momentum","Medium trucks","Mexico",2025,516
"Momentum","Medium trucks","Mexico",2026,618
"Momentum","Medium trucks","Mexico",2027,727
"Momentum","Medium trucks","Mexico",2028,847
"Momentum","Medium trucks","Mexico",2029,972
"Momentum","Medium trucks","Mexico",2030,1105
"Momentum","Medium trucks","Mexico",2031,1754
"Momentum","Medium trucks","Mexico",2032,2454
"Momentum","Medium trucks","Mexico",2033,3202
"Momentum","Medium trucks","Mexico",2034,4004
"Momentum","Medium trucks","Mexico",2035,4856
"Momentum","Medium trucks","Mexico",2036,6093
"Momentum","Medium trucks","Mexico",2037,7407
"Momentum","Medium trucks","Mexico",2038,8793
"Momentum","Medium trucks","Mexico",2039,10257
"Momentum","Medium trucks","Mexico",2040,12747
"Momentum","Medium trucks","Mexico",2041,14452
"Momentum","Medium trucks","Mexico",2042,16236
"Momentum","Medium trucks","Mexico",2043,18098
"Momentum","Medium trucks","Mexico",2044,20038
"Momentum","Medium trucks","Mexico",2045,22056
"Momentum","Medium trucks","Mexico",2046,24153
"Momentum","Medium trucks","Mexico",2047,26400
"Momentum","Medium trucks","Mexico",2048,31109
"Momentum","Medium trucks","Mexico",2049,36023
"Momentum","Medium trucks","Mexico",2050,41655
"Momentum","Medium trucks","United States",2015,5
"Momentum","Medium trucks","United States",2016,5
"Momentum","Medium trucks","United States",2017,12
"Momentum","Medium trucks","United States",2018,78
"Momentum","Medium trucks","United States",2019,85
"Momentum","Medium trucks","United States",2020,98
"Momentum","Medium trucks","United States",2021,140
"Momentum","Medium trucks","United States",2022,365
"Momentum","Medium trucks","United States",2023,703
"Momentum","Medium trucks","United States",2024,763
"Momentum","Medium trucks","United States",2025,139417
"Momentum","Medium trucks","United States",2026,151298
"Momentum","Medium trucks","United States",2027,182535
"Momentum","Medium trucks","United States",2028,226022
"Momentum","Medium trucks","United States",2029,259666
"Momentum","Medium trucks","United States",2030,306909
"Momentum","Medium trucks","United States",2031,369950
"Momentum","Medium trucks","United States",2032,416812
"Momentum","Medium trucks","United States",2033,481549
"Momentum","Medium trucks","United States",2034,542203
"Momentum","Medium trucks","United States",2035,605574
"Momentum","Medium trucks","United States",2036,643830
"Momentum","Medium trucks","United States",2037,683110
"Momentum","Medium trucks","United States",2038,722666
"Momentum","Medium trucks","United States",2039,764000
"Momentum","Medium trucks","United States",2040,807250
"Momentum","Medium trucks","United States",2041,816937
"Momentum","Medium trucks","United States",2042,824816
"Momentum","Medium trucks","United States",2043,833181
"Momentum","Medium trucks","United States",2044,841572
"Momentum","Medium trucks","United States",2045,849258
"Momentum","Medium trucks","United States",2046,856721
"Momentum","Medium trucks","United States",2047,863719
"Momentum","Medium trucks","United States",2048,874093
"Momentum","Medium trucks","United States",2049,883169
"Momentum","Medium trucks","United States",2050,896089
"Momentum","Vans","Canada",2015,0
"Momentum","Vans","Canada",2016,0
"Momentum","Vans","Canada",2017,0
"Momentum","Vans","Canada",2018,0
"Momentum","Vans","Canada",2019,0
"Momentum","Vans","Canada",2020,0
"Momentum","Vans","Canada",2021,0
"Momentum","Vans","Canada",2022,83
"Momentum","Vans","Canada",2023,2280
"Momentum","Vans","Canada",2024,2900
"Momentum","Vans","Canada",2025,10709
"Momentum","Vans","Canada",2026,12835
"Momentum","Vans","Canada",2027,14827
"Momentum","Vans","Canada",2028,22007
"Momentum","Vans","Canada",2029,27915
"Momentum","Vans","Canada",2030,38987
"Momentum","Vans","Canada",2031,48126
"Momentum","Vans","Canada",2032,53946
"Momentum","Vans","Canada",2033,60922
"Momentum","Vans","Canada",2034,63088
"Momentum","Vans","Canada",2035,65053
"Momentum","Vans","Canada",2036,64969
"Momentum","Vans","Canada",2037,64983
"Momentum","Vans","Canada",2038,65053
"Momentum","Vans","Canada",2039,65069
"Momentum","Vans","Canada",2040,65042
"Momentum","Vans","Canada",2041,65165
"Momentum","Vans","Canada",2042,65372
"Momentum","Vans","Canada",2043,65348
"Momentum","Vans","Canada",2044,65461
"Momentum","Vans","Canada",2045,65807
"Momentum","Vans","Canada",2046,65943
"Momentum","Vans","Canada",2047,66051
"Momentum","Vans","Canada",2048,66141
"Momentum","Vans","Canada",2049,66088
"Momentum","Vans","Canada",2050,66002
"Momentum","Vans","Mexico",2015,0
"Momentum","Vans","Mexico",2016,0
"Momentum","Vans","Mexico",2017,0
"Momentum","Vans","Mexico",2018,0
"Momentum","Vans","Mexico",2019,0
"Momentum","Vans","Mexico",2020,57
"Momentum","Vans","Mexico",2021,494
"Momentum","Vans","Mexico",2022,684
"Momentum","Vans","Mexico",2023,1578
"Momentum","Vans","Mexico",2024,2748
"Momentum","Vans","Mexico",2025,47823
"Momentum","Vans","Mexico",2026,71181
"Momentum","Vans","Mexico",2027,94482
"Momentum","Vans","Mexico",2028,189354
"Momentum","Vans","Mexico",2029,269111
"Momentum","Vans","Mexico",2030,351752
"Momentum","Vans","Mexico",2031,382940
"Momentum","Vans","Mexico",2032,415817
"Momentum","Vans","Mexico",2033,445781
"Momentum","Vans","Mexico",2034,474289
"Momentum","Vans","Mexico",2035,503011
"Momentum","Vans","Mexico",2036,531355
"Momentum","Vans","Mexico",2037,558659
"Momentum","Vans","Mexico",2038,583894
"Momentum","Vans","Mexico",2039,609724
"Momentum","Vans","Mexico",2040,633745
"Momentum","Vans","Mexico",2041,629332
"Momentum","Vans","Mexico",2042,624433
"Momentum","Vans","Mexico",2043,619790
"Momentum","Vans","Mexico",2044,612857
"Momentum","Vans","Mexico",2045,605941
"Momentum","Vans","Mexico",2046,598243
"Momentum","Vans","Mexico",2047,590533
"Momentum","Vans","Mexico",2048,582811
"Momentum","Vans","Mexico",2049,575078
"Momentum","Vans","Mexico",2050,567333
"Momentum","Vans","United States",2015,0
"Momentum","Vans","United States",2016,0
"Momentum","Vans","United States",2017,0
"Momentum","Vans","United States",2018,0
"Momentum","Vans","United States",2019,0
"Momentum","Vans","United States",2020,0
"Momentum","Vans","United States",2021,15
"Momentum","Vans","United States",2022,8959
"Momentum","Vans","United States",2023,16669
"Momentum","Vans","United States",2024,25336
"Momentum","Vans","United States",2025,119140
"Momentum","Vans","United States",2026,181265
"Momentum","Vans","United States",2027,267977
"Momentum","Vans","United States",2028,312281
"Momentum","Vans","United States",2029,404184
"Momentum","Vans","United States",2030,456465
"Momentum","Vans","United States",2031,506244
"Momentum","Vans","United States",2032,561252
"Momentum","Vans","United States",2033,606135
"Momentum","Vans","United States",2034,624369
"Momentum","Vans","United States",2035,647238
"Momentum","Vans","United States",2036,658394
"Momentum","Vans","United States",2037,670279
"Momentum","Vans","United States",2038,683312
"Momentum","Vans","United States",2039,695407
"Momentum","Vans","United States",2040,709381
"Momentum","Vans","United States",2041,719814
"Momentum","Vans","United States",2042,730524
"Momentum","Vans","United States",2043,741740
"Momentum","Vans","United States",2044,751594
"Momentum","Vans","United States",2045,766280
"Momentum","Vans","United States",2046,776129
"Momentum","Vans","United States",2047,788218
"Momentum","Vans","United States",2048,800668
"Momentum","Vans","United States",2049,810034
"Momentum","Vans","United States",2050,824449
